movie	11730		{"title":"Queen Margot (Reine Margot, La) (1994)","release date":"01-Jan-1996","imdbUrl":"http://us.imdb.com/Title?Reine+Margot,+La+(1994)","genres":"DramaRomanc"}	
movie	11731		{"title":"Corrina, Corrina (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)","genres":"ComedyDramaRomanc"}	
movie	11732		{"title":"Dave (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Dave%20(1993)","genres":"ComedyRomanc"}	
movie	11733		{"title":"Go Fish (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Go%20Fish%20(1994)","genres":"DramaRomanc"}	
movie	11734		{"title":"Made in America (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993)","genres":"Comed"}	
movie	11735		{"title":"Philadelphia (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Philadelphia%20(1993)","genres":"Dram"}	
movie	11736		{"title":"Shadowlands (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Shadowlands%20(1993)","genres":"DramaRomanc"}	
movie	11737		{"title":"Sirens (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Sirens%20(1994)","genres":"ComedyDram"}	
movie	11738		{"title":"Threesome (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Threesome%20(1994)","genres":"ComedyRomanc"}	
movie	11739		{"title":"Pretty Woman (1990)","release date":"01-Jan-1990","imdbUrl":"http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990)","genres":"ComedyRomanc"}	
movie	11740		{"title":"Jane Eyre (1996)","release date":"05-Apr-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996)","genres":"DramaRomanc"}	
movie	11741		{"title":"Last Supper, The (1995)","release date":"05-Apr-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","genres":"DramaThrille"}	
movie	11742		{"title":"Ransom (1996)","release date":"08-Nov-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Ransom%20(1996)","genres":"DramaThrille"}	
movie	11743		{"title":"Crow: City of Angels, The (1996)","release date":"30-Aug-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29","genres":"ActionThrille"}	
movie	11744		{"title":"Michael Collins (1996)","release date":"11-Oct-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996)","genres":"DramaWa"}	
movie	11745		{"title":"Ruling Class, The (1972)","release date":"01-Jan-1972","imdbUrl":"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)","genres":"Comed"}	
movie	11746		{"title":"Real Genius (1985)","release date":"01-Jan-1985","imdbUrl":"http://us.imdb.com/M/title-exact?Real%20Genius%20(1985)","genres":"Comed"}	
movie	11747		{"title":"Benny & Joon (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993)","genres":"ComedyRomanc"}	
movie	11748		{"title":"Saint, The (1997)","release date":"14-Mar-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997)","genres":"ActionRomanceThrille"}	
movie	11749		{"title":"MatchMaker, The (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Matchmaker%2C+The+(1997)","genres":"ComedyRomanc"}	
movie	11750		{"title":"Amistad (1997)","release date":"18-Dec-1997","imdbUrl":"http://us.imdb.com/M/title-exact?imdb-title-118607","genres":"Dram"}	
movie	11751		{"title":"Tomorrow Never Dies (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?imdb-title-120347","genres":"ActionRomanceThrille"}	
movie	11752		{"title":"Replacement Killers, The (1998)","release date":"06-Feb-1998","imdbUrl":"http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998)","genres":"ActionThrille"}	
movie	11753		{"title":"Burnt By the Sun (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994)","genres":"Dram"}	
movie	11754		{"title":"Red Corner (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Red+Corner+(1997)","genres":"CrimeThrille"}	
movie	11755		{"title":"Jumanji (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Jumanji%20(1995)","genres":"ActionAdventureChildren'sFantasySci-F"}	
movie	11756		{"title":"Father of the Bride Part II (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995)","genres":"Comed"}	
movie	11757		{"title":"Across the Sea of Time (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995)","genres":"Documentar"}	
movie	11758		{"title":"Lawnmower Man 2: Beyond Cyberspace (1996)","release date":"01-Jan-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996)","genres":"Sci-FiThrille"}	
movie	11759		{"title":"Fair Game (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Fair%20Game%20(1995)","genres":"Actio"}	
movie	11760		{"title":"Screamers (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Screamers%20(1995)","genres":"Sci-F"}	
movie	11761		{"title":"Nick of Time (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995)","genres":"ActionThrille"}	
movie	11762		{"title":"Beautiful Girls (1996)","release date":"09-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996)","genres":"Dram"}	
movie	11763		{"title":"Happy Gilmore (1996)","release date":"16-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996)","genres":"Comed"}	
movie	11764		{"title":"If Lucy Fell (1996)","release date":"08-Mar-1996","imdbUrl":"http://us.imdb.com/M/title-exact?If%20Lucy%20Fell%20(1996)","genres":"ComedyRomanc"}	
movie	11765		{"title":"Boomerang (1992)","release date":"01-Jan-1992","imdbUrl":"http://us.imdb.com/M/title-exact?Boomerang%20(1992)","genres":"ComedyRomanc"}	
movie	11766		{"title":"Man of the Year (1995)","release date":"01-Mar-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Man%20of%20the%20Year%20(1995)","genres":"Documentar"}	
movie	11767		{"title":"Addiction, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Addiction,%20The%20(1995)","genres":"Horro"}	
movie	11768		{"title":"Casper (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Casper%20(1995)","genres":"AdventureChildren'"}	
movie	11769		{"title":"Congo (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Congo%20(1995)","genres":"ActionAdventureMysterySci-F"}	
movie	11770		{"title":"Devil in a Blue Dress (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Devil%20in%20a%20Blue%20Dress%20(1995)","genres":"CrimeFilm-NoirMysteryThrille"}	
movie	11771		{"title":"Johnny Mnemonic (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Johnny%20Mnemonic%20(1995)","genres":"ActionSci-FiThrille"}	
movie	11772		{"title":"Kids (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Kids%20(1995)","genres":"Dram"}	
movie	11773		{"title":"Mute Witness (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Mute%20Witness%20(1994)","genres":"Thrille"}	
movie	11774		{"title":"Prophecy, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Prophecy,%20The%20(1995)","genres":"Horro"}	
movie	11775		{"title":"Something to Talk About (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Something%20to%20Talk%20About%20(1995)","genres":"ComedyDramaRomanc"}	
movie	11776		{"title":"Three Wishes (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Three%20Wishes%20(1995)","genres":"Dram"}	
movie	11777		{"title":"Castle Freak (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Castle%20Freak%20(1995)","genres":"Horro"}	
movie	11778		{"title":"Don Juan DeMarco (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Don%20Juan%20DeMarco%20and%20the%20Centerfold%20(1995)","genres":"ComedyDramaRomanc"}	
movie	11779		{"title":"Drop Zone (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Drop%20Zone%20(1994)","genres":"Actio"}	
movie	11780		{"title":"Dumb & Dumber (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Dumb%20&%20Dumber%20(1994)","genres":"Comed"}	
movie	11781		{"title":"French Kiss (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?French%20Kiss%20(1995)","genres":"ComedyRomanc"}	
movie	11782		{"title":"Little Odessa (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Little%20Odessa%20(1994)","genres":"Dram"}	
movie	11783		{"title":"Milk Money (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Milk%20Money%20(1994)","genres":"ComedyRomanc"}	
movie	11784		{"title":"Beyond Bedlam (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/Title?Beyond+Bedlam+(1993)","genres":"DramaHorro"}	
movie	11785		{"title":"Only You (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Only%20You%20(1994)","genres":"ComedyRomanc"}	
movie	11786		{"title":"Perez Family, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Perez%20Family,%20The%20(1995)","genres":"ComedyRomanc"}	
movie	11787		{"title":"Roommates (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Roommates%20(1995)","genres":"ComedyDram"}	
movie	11788		{"title":"Relative Fear (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Relative%20Fear%20(1994)","genres":"HorrorThrille"}	
movie	11789		{"title":"Swimming with Sharks (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Swimming%20with%20Sharks%20(1995)","genres":"ComedyDram"}	
movie	11790		{"title":"Tommy Boy (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Tommy%20Boy%20(1995)","genres":"Comed"}	
movie	11791		{"title":"Baby-Sitters Club, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Baby-Sitters%20Club,%20The%20(1995)","genres":"Children'"}	
movie	11792		{"title":"Bullets Over Broadway (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Bullets%20Over%20Broadway%20(1994)","genres":"Comed"}	
movie	11793		{"title":"Crooklyn (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Crooklyn%20(1994)","genres":"Comed"}	
movie	11794		{"title":"It Could Happen to You (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?It%20Could%20Happen%20to%20You%20(1994)","genres":"DramaRomanc"}	
movie	11795		{"title":"Richie Rich (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Richie%20Rich%20(1994)","genres":"Children'sComed"}	
movie	11796		{"title":"Speechless (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Speechless%20(1994)","genres":"ComedyRomanc"}	
movie	11797		{"title":"Timecop (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Timecop%20(1994)","genres":"ActionSci-F"}	
movie	11798		{"title":"Bad Company (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Bad%20Company%20(1995)","genres":"Actio"}	
movie	11799		{"title":"Boys Life (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Boys%20Life%20(1995)","genres":"Dram"}	
movie	11800		{"title":"In the Mouth of Madness (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?In%20the%20Mouth%20of%20Madness%20(1995)","genres":"HorrorThrille"}	
movie	11801		{"title":"Air Up There, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Air%20Up%20There,%20The%20(1994)","genres":"Comed"}	
movie	11802		{"title":"Hard Target (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Hard%20Target%20(1993)","genres":"ActionAdventureCrimeThrille"}	
movie	11803		{"title":"Heaven & Earth (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Heaven%20&%20Earth%20(1993)","genres":"ActionDramaWa"}	
movie	11804		{"title":"Jimmy Hollywood (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Jimmy%20Hollywood%20(1994)","genres":"Comed"}	
movie	11805		{"title":"Manhattan Murder Mystery (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Manhattan%20Murder%20Mystery%20(1993)","genres":"ComedyMyster"}	
movie	11806		{"title":"Menace II Society (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Menace%20II%20Society%20(1993)","genres":"ActionCrimeDram"}	
movie	11807		{"title":"Poetic Justice (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Poetic%20Justice%20(1993)","genres":"Dram"}	
movie	11808		{"title":"Program, The (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Program,%20The%20(1993)","genres":"ActionDram"}	
movie	11809		{"title":"Rising Sun (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Rising%20Sun%20(1993)","genres":"ActionDramaMyster"}	
movie	11810		{"title":"Shadow, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Shadow,%20The%20(1994)","genres":"Actio"}	
movie	11811		{"title":"Thirty-Two Short Films About Glenn Gould (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Thirty-Two%20Short%20Films%20About%20Glenn%20Gould%20(1993)","genres":"Documentar"}	
movie	11812		{"title":"Andre (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Andre%20(1994)","genres":"AdventureChildren'"}	
movie	11813		{"title":"Celluloid Closet, The (1995)","release date":"15-Mar-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Celluloid%20Closet,%20The%20(1995)","genres":"Documentar"}	
movie	11814		{"title":"Great Day in Harlem, A (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Great%20Day%20in%20Harlem,%20A%20(1994)","genres":"Documentar"}	
movie	11815		{"title":"One Fine Day (1996)","release date":"30-Nov-1996","imdbUrl":"http://us.imdb.com/M/title-exact?One%20Fine%20Day%20(1996)","genres":"DramaRomanc"}	
movie	11816		{"title":"Candyman: Farewell to the Flesh (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Candyman:%20Farewell%20to%20the%20Flesh%20(1995)","genres":"Horro"}	
movie	11817		{"title":"Frisk (1995)","release date":"29-Mar-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Frisk%20(1995)","genres":"Dram"}	
movie	11818		{"title":"Girl 6 (1996)","release date":"22-Mar-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Girl%206%20(1996)","genres":"Comed"}	
movie	11819		{"title":"Eddie (1996)","release date":"31-May-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Eddie%20(1996)","genres":"Comed"}	
movie	11820		{"title":"Space Jam (1996)","release date":"15-Nov-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Space%20Jam%20(1996)","genres":"AdventureAnimationChildren'sComedyFantas"}	
movie	11821		{"title":"Mrs. Winterbourne (1996)","release date":"19-Apr-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Mrs.%20Winterbourne%20(1996)","genres":"ComedyRomanc"}	
movie	11822		{"title":"Faces (1968)","release date":"01-Jan-1968","imdbUrl":"http://us.imdb.com/M/title-exact?Faces%20(1968)","genres":"Dram"}	
movie	11823		{"title":"Mulholland Falls (1996)","release date":"26-Apr-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Mulholland%20Falls%20(1996)","genres":"CrimeFilm-NoirThrille"}	
movie	11824		{"title":"Great White Hype, The (1996)","release date":"03-May-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Great%20White%20Hype,%20The%20(1996)","genres":"Comed"}	
movie	11825		{"title":"Arrival, The (1996)","release date":"31-May-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Arrival,%20The%20(1996)","genres":"ActionSci-FiThrille"}	
movie	11826		{"title":"Phantom, The (1996)","release date":"07-Jun-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Phantom,%20The%20(1996)","genres":"Adventur"}	
movie	11827		{"title":"Daylight (1996)","release date":"06-Dec-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Daylight%20(1996)","genres":"ActionAdventureThrille"}	
movie	11828		{"title":"Alaska (1996)","release date":"21-Aug-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Alaska%20(1996)","genres":"AdventureChildren'"}	
movie	11829		{"title":"Fled (1996)","release date":"19-Jul-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Fled%20(1996)","genres":"ActionAdventur"}	
movie	11830		{"title":"Power 98 (1995)","release date":"17-May-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Power%2098%20(1995)","genres":"ActionMysteryThrille"}	
movie	11831		{"title":"Escape from L.A. (1996)","release date":"09-Aug-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Escape%20from%20L.A.%20(1996)","genres":"ActionAdventureSci-FiThrille"}	
movie	11832		{"title":"Bogus (1996)","release date":"06-Sep-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Bogus%20(1996)","genres":"Children'sDramaFantas"}	
movie	11833		{"title":"Bulletproof (1996)","release date":"06-Sep-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Bulletproof%20(1996)","genres":"Actio"}	
movie	11834		{"title":"Halloween: The Curse of Michael Myers (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Halloween:%20The%20Curse%20of%20Michael%20Myers%20(1995)","genres":"HorrorThrille"}	
movie	11835		{"title":"Gay Divorcee, The (1934)","release date":"01-Jan-1934","imdbUrl":"http://us.imdb.com/M/title-exact?Gay%20Divorcee%2C%20The%20%281934%29","genres":"ComedyMusicalRomanc"}	
movie	11836		{"title":"Ninotchka (1939)","release date":"01-Jan-1939","imdbUrl":"http://us.imdb.com/M/title-exact?Ninotchka%20(1939)","genres":"ComedyRomanc"}	
movie	11837		{"title":"Meet John Doe (1941)","release date":"01-Jan-1941","imdbUrl":"http://us.imdb.com/M/title-exact?Meet%20John%20Doe%20(1941)","genres":"Dram"}	
movie	11838		{"title":"In the Line of Duty 2 (1987)","release date":"30-Aug-1996","imdbUrl":"http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Duty%202%20(1987)","genres":"Actio"}	
movie	11839		{"title":"Loch Ness (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Loch%20Ness%20(1995)","genres":"HorrorThrille"}	
movie	11840		{"title":"Last Man Standing (1996)","release date":"20-Sep-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Last%20Man%20Standing%20(1996/I)","genres":"ActionDramaWester"}	
movie	11841		{"title":"Glimmer Man, The (1996)","release date":"04-Oct-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Glimmer%20Man,%20The%20(1996)","genres":"ActionThrille"}	
movie	11842		{"title":"Pollyanna (1960)","release date":"01-Jan-1960","imdbUrl":"http://us.imdb.com/M/title-exact?Pollyanna%20(1960)","genres":"Children'sComedyDram"}	
movie	11843		{"title":"Shaggy Dog, The (1959)","release date":"01-Jan-1959","imdbUrl":"http://us.imdb.com/M/title-exact?Shaggy%20Dog,%20The%20(1959)","genres":"Children'sComed"}	
movie	11844		{"title":"Freeway (1996)","release date":"23-Aug-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Freeway%20(1996)","genres":"Crim"}	
movie	11845		{"title":"That Thing You Do! (1996)","release date":"28-Sep-1996","imdbUrl":"http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996)","genres":"Comed"}	
movie	11846		{"title":"To Gillian on Her 37th Birthday (1996)","release date":"18-Oct-1996","imdbUrl":"http://us.imdb.com/M/title-exact?To%20Gillian%20on%20Her%2037th%20Birthday%20(1996)","genres":"DramaRomanc"}	
movie	11847		{"title":"Looking for Richard (1996)","release date":"11-Oct-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Looking%20for%20Richard%20(1996)","genres":"DocumentaryDram"}	
movie	11848		{"title":"Murder, My Sweet (1944)","release date":"01-Jan-1944","imdbUrl":"http://us.imdb.com/M/title-exact?Murder,%20My%20Sweet%20(1944)","genres":"Film-NoirThrille"}	
movie	11849		{"title":"Days of Thunder (1990)","release date":"01-Jan-1990","imdbUrl":"http://us.imdb.com/M/title-exact?Days%20of%20Thunder%20(1990)","genres":"ActionRomanc"}	
movie	11850		{"title":"Perfect Candidate, A (1996)","release date":"27-Sep-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Perfect%20Candidate,%20A%20(1996)","genres":"Documentar"}	
movie	11851		{"title":"Two or Three Things I Know About Her (1966)","release date":"01-Jan-1966","imdbUrl":"http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966)","genres":"Dram"}	
movie	11852		{"title":"Bloody Child, The (1996)","release date":"26-Oct-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Bloody%20Child%2C%20The%20%281996%29","genres":"DramaThrille"}	
movie	11853		{"title":"Braindead (1992)","release date":"01-Jan-1992","imdbUrl":"http://us.imdb.com/M/title-exact?Braindead%20(1992)","genres":"ComedyHorro"}	
movie	11854		{"title":"Bad Taste (1987)","release date":"01-Jan-1987","imdbUrl":"http://us.imdb.com/M/title-exact?Bad%20Taste%20(1987)","genres":"ComedyHorro"}	
movie	11855		{"title":"Diva (1981)","release date":"01-Jan-1981","imdbUrl":"http://us.imdb.com/M/title-exact?Diva%20(1981)","genres":"ActionDramaMysteryRomanceThrille"}	
movie	11856		{"title":"Night on Earth (1991)","release date":"01-Jan-1991","imdbUrl":"http://us.imdb.com/M/title-exact?Night%20on%20Earth%20(1991)","genres":"ComedyDram"}	
movie	11857		{"title":"Paris Was a Woman (1995)","release date":"08-Nov-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Paris%20Was%20a%20Woman%20(1995)","genres":"Documentar"}	
movie	11858		{"title":"Amityville: Dollhouse (1996)","release date":"01-Jan-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Amityville:%20Dollhouse%20(1996)","genres":"Horro"}	
movie	11859		{"title":"April Fool's Day (1986)","release date":"01-Jan-1986","imdbUrl":"http://us.imdb.com/M/title-exact?April%20Fool's%20Day%20(1986)","genres":"ComedyHorro"}	
movie	11860		{"title":"Believers, The (1987)","release date":"01-Jan-1987","imdbUrl":"http://us.imdb.com/M/title-exact?Believers,%20The%20(1987)","genres":"HorrorThrille"}	
movie	11861		{"title":"Nosferatu a Venezia (1986)","release date":"01-Jan-1986","imdbUrl":"http://us.imdb.com/M/title-exact?Nosferatu%20a%20Venezia%20(1986)","genres":"Horro"}	
movie	11862		{"title":"Jingle All the Way (1996)","release date":"22-Nov-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Jingle%20All%20the%20Way%20(1996)","genres":"AdventureChildren'sComed"}	
movie	11863		{"title":"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)","release date":"08-Nov-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Giardino%20dei%20Finzi-Contini,%20Il%20(1970)","genres":"Dram"}	
movie	11864		{"title":"My Fellow Americans (1996)","release date":"20-Dec-1996","imdbUrl":"http://us.imdb.com/M/title-exact?My%20Fellow%20Americans%20(1996)","genres":"Comed"}	
movie	11865		{"title":"Ice Storm, The (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997)","genres":"Dram"}	
movie	11866		{"title":"Michael (1996)","release date":"25-Dec-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Michael%20(1996)","genres":"ComedyRomanc"}	
movie	11867		{"title":"Whole Wide World, The (1996)","release date":"25-Dec-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)","genres":"Dram"}	
movie	11868		{"title":"Hearts and Minds (1996)","release date":"10-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Hearts%20and%20Minds%20(1996)","genres":"Dram"}	
movie	11869		{"title":"Fools Rush In (1997)","release date":"14-Feb-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Fools%20Rush%20In%20(1997)","genres":"ComedyRomanc"}	
movie	11870		{"title":"Touch (1997)","release date":"14-Feb-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Touch%20(1997)","genres":"Romanc"}	
movie	11871		{"title":"Vegas Vacation (1997)","release date":"14-Feb-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Vegas%20Vacation%20(1997)","genres":"Comed"}	
movie	11872		{"title":"Love Jones (1997)","release date":"14-Mar-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Love%20Jones%20(1997)","genres":"Romanc"}	
movie	11873		{"title":"Picture Perfect (1997)","release date":"01-Aug-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Picture+Perfect+(1997)","genres":"ComedyRomanc"}	
movie	11874		{"title":"Career Girls (1997)","release date":"08-Aug-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Career+Girls+(1997)","genres":"Dram"}	
movie	11875		{"title":"She's So Lovely (1997)","release date":"22-Aug-1997","imdbUrl":"http://us.imdb.com/M/title-exact?She%27s+So+Lovely+(1997)","genres":"DramaRomanc"}	
movie	11876		{"title":"Money Talks (1997)","release date":"22-Aug-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Money+Talks+(1997)","genres":"ActionComed"}	
movie	11877		{"title":"Excess Baggage (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Excess+Baggage+(1997)","genres":"AdventureRomanc"}	
movie	11878		{"title":"That Darn Cat! (1997)","release date":"14-Feb-1997","imdbUrl":"http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997)","genres":"Children'sComedyMyster"}	
movie	11879		{"title":"Peacemaker, The (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Peacemaker%2C+The+(1997)","genres":"ActionThrillerWa"}	
movie	11880		{"title":"Soul Food (1997)","release date":"01-Jan-1997","imdbUrl":"http://us.imdb.com/M/title-exact?Soul+Food+(1997)","genres":"Dram"}	
